book,문단식별자,문장식별자,원문,번역문,marker_raw,marker_normalized,dansa_category,llm_judgment,marker_type,analysis_level
서경집전(상),126,861,帝之所言人事已盡하여 禹不容復辭일새 但請歷卜有功之臣하여 而從其吉하여 冀自有以當之者하여 而己得遂其辭也라,3d295ba2ca172252,라,라,微絶之斷,False,라(대조군),L3A
시경집전(하),1785,4018,疑此卽公尸之所以答鳧鷖者也라,09a672581586a321,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소순1,45,303,蓋常擧之於諸侯하고 考之於太學하며 引之於射宮하고 而試之於弓矢니 如此其備矣라,a3ef5b8dde730ca5,라,라,微絶之斷,True,라(대조군),L3A
주역전의(상),1539,4603,九之剛明守義하여 不近與於二而遠應於四하여 舍易而從難하니 如舍車而徒行也라,9bc0687d0df59d04,라,라,微絶之斷,True,라(대조군),L3A
논어집주,1642,5242,學貴於知要하니 子貢之問은 可謂知要矣라,3febf78f03fdc957,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소식4,22,85,夫魯는 周公之後로 守天子之東藩이어늘 招聚小國叛亡之臣하야 與之爲盜竊之事하니 孔子悲傷而痛悼之라,3607a9438cef3c29,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수3,278,1032,菱谿는 按圖與經皆不載라,609a823600bafc84,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초왕안석2,282,1459,於此有木焉하니 一本而中分이라,27dc4a1baafd05e9,이라,라,微絶之斷,False,라(대조군),L3A
시경집전(하),218,473,阪田은 崎嶇嶢埆之處라,3fe588400ffb68df,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초한유1,336,1610,元賓旣沒에 其文益可貴重이나 思元賓而不見하야 見元賓之所與者면 則如元賓焉이라,2c531364edff3ba3,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초유종원1,336,2022,宗元時謫永州하여 邇公之邦이라 聞其歌詩하고 以爲古道罕用이러니 賴公而存하니 斥一祠而二敎興焉이라,0303f72de09040e4,이라,라,微絶之斷,False,라(대조군),L3A
자치통감강목3,1394,3172,丞相嘉等이 奏호되 功莫大於高皇帝요 徳莫盛於孝文皇帝니 高皇帝宜爲太祖之廟요 孝文皇帝宜爲太宗之廟라,96cf339ae652ed35,라,라,微絶之斷,False,라(대조군),L3A
주역전의(하),1518,4570,渙之諸爻가 皆无係應하니 亦渙離之象이라,e7ec30cf2f8bc0b6,이라,라,微絶之斷,True,라(대조군),L3A
서경집전(하),846,3196,嗚呼라,24e5a6656c0e001e,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수3,382,1409,及太后上僊하야 有司請衛士坐甲이어늘 公以爲故事無爲太后喪坐甲이라하야 又不奉詔하니 於是에 天子知公可任大事라,84b0cb57501413a6,라,라,微絶之斷,False,라(대조군),L3A
예기집설대전1,635,1992,蓋造車之法이 軫方以象地하고 蓋圓以象天하고 輪輻以象日月하고 蓋弓以象星이라.,446e8f827a58842b,이라,라,微絶之斷,True,라(대조군),L3A
자치통감강목4,375,907,軹人郭解는 關東大俠也라,54ca5920b11e0188,라,라,微絶之斷,False,라(대조군),L3A
시경집전(하),2889,6386,狄은 猶逿也라,8db56a4860a75bfa,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),762,1778,隮는 升也라,969d26c9697c3b4f,라,라,微絶之斷,True,라(대조군),L3A
주역전의(하),460,1397,故利於西南平易之地라,c1b34f08392fc247,라,라,微絶之斷,True,라(대조군),L3A
논어집주,2052,6369,詩序云 賚는 所以錫予善人이라하니 蓋本於此라,3fecc40a6f18df88,라,라,微絶之斷,True,라(대조군),L3A
주역전의(상),793,2475,初六은 比之始也라,77ea54318bfaf08a,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수4,78,378,公與秦州曹瑋가 得胡蘆河하니 路可出兵이요 無沙行之阻하야 而能徑趨靈州라,e6ae576856d0caec,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초증공1,520,2916,達於群下하여 以皇考爲父歿之通稱者를 施於爲人後之義면 非干正統이니 此求之於禮而可者也라,66a5cad713a66b0e,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초왕안석2,72,311,易에 曰 神而明之는 存乎其人하고 黙而成之하며 不言而信은 存乎德行이라하니 去情却欲이면 而神明生矣요 修神致明이면 而物自成矣라,a582e0d3038c43fa,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소식5,54,162,譬之煙雲之過眼하고 百鳥之感耳하니 豈不欣然接之리오마는 去而不復念也라,61954bfd6ce2d3d7,라,라,微絶之斷,False,라(대조군),L3A
서경집전(하),137,567,蕩蕩은 廣遠也요 平平은 平易也요 正直은 不偏邪也라,f9281e68ed6b53f8,라,라,微絶之斷,True,라(대조군),L3A
서경집전(하),98,384,故로 我東征하여 安其士女하니 士女喜周之來하여 筐篚에 盛其玄黃之幣하여 明我周王之德者는 是蓋天休之所震動이라,088075055fae12c3,이라,라,微絶之斷,False,라(대조군),L3A
서경집전(상),532,2924,作僞하면 心勞日拙하니 則缺露而不周요 忠信則無僞라 故로 能周而無缺이라,6568049084d84575,이라,라,微絶之斷,True,라(대조군),L3A
논어집주,201,742,後素는 後於素也라,59b6f9b026d0ac0d,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수4,246,1171,曾祖諱祐요 祖諱杲요 父諱序는 贈尙書職方員外郞이니 三世皆不顯이라,62cd0917e49ce0c2,이라,라,微絶之斷,False,라(대조군),L3A
논어집주,161,582,書云孝乎者는 言書之言孝如此也라,bbb758d7e3ab8344,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),700,1528,彭彭然不得息也요 傍傍然不得已也라,f8a2c640a0e23c74,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수2,160,610,蓋自慶曆乙酉로 逮嘉祐壬寅이 十有八年에 而得千卷하니 顧其勤至矣라,e66596b006719f38,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수2,123,464,是直可欺當時之人이요 而不可欺後世也라,eb165120e4d2f495,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수2,545,2142,使人聞善不敢稱譽하니 人主之耳가 不聞有善于下矣요 見善不敢薦하니 則人主之目이 不得見善人矣라,b286c2aeab636070,라,라,微絶之斷,True,라(대조군),L3A
맹자집주,544,1907,而時子不知하니 則又有難顯言者라,98aca21cbc89cdcb,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),484,1117,雄雉는 刺衛宣公也라,9d623ec5baf1980b,라,라,微絶之斷,False,라(대조군),L3A
시경집전(하),651,1440,云北斗者는 以其在箕之北也라,5437e990d056d629,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),2864,6336,賦其事以起興也라,cc1139715d2d4e80,라,라,微絶之斷,True,라(대조군),L3A
서경집전(상),616,3205,此雖盤庚對衆之辭나 實爲群臣而發이니 以斅民이 由在位故也라,b5659e75515ffb8a,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소식4,12,44,非卜常祀요 非養牲之不謹이요 非郊之不時면 則不書하니 不書則不譏也라,5dd8cd048f964bc8,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),2945,6512,甲士三人이니 左持弓하고 右持矛하고 中人御하며 步卒七十二人이요 將重車者二十五人이라,e3467317d4fb5eda,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초한유2,362,1823,孔子廟碑는 漢以來當屬昌黎第一이라,ebbf0757e3f46ce0,이라,라,微絶之斷,False,라(대조군),L3A
예기집설대전2,2066,2937,先王之於旱也에 內則責諸己하고 外則求諸神이니 責諸己則有成湯之事와 宣王之行하고 求諸神則巫以女巫하고 舞以皇舞하며 祭以雩하고 禮以牲璧이라,ce0f72fc463e9806,이라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),1423,3093,姜女는 大王妃也라,c87dc7523f6daf7e,라,라,微絶之斷,False,라(대조군),L3A
춘추좌씨전3,611,1760,郤犫如衛타가 遂如齊하니 皆乞師焉이라,c37afa907867451b,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초소순1,125,791,於是取筮라,f913f298c26ed3de,라,라,微絶之斷,False,라(대조군),L3A
서경집전(하),588,2252,文王爲西伯하여 所統庶邦이 皆有常供하니 春秋에 貢於覇主者를 班班可見이요 至唐하여도 猶有送使之制하니 則諸侯之供方伯이 舊矣라,3ca37c177e08d344,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초한유2,196,868,用力者使於人하고 用心者使人이 亦其宜也라 吾特擇其易爲而無愧者取焉이라,d23a86756586fa65,이라,라,微絶之斷,True,라(대조군),L3A
자치통감강목5,54,124,顯이 弑天下之母어늘 而光不發覺하니 則是與聞乎弑矣라,417a7823cc3ef717,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초소식3,44,150,故로 雖有大功이나 而不忘戒懼하나니라,351bd89d8a611415,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(상),290,1779,浮于江沱潛漢하여 逾于洛하여 至于南河하나니라,e858d672dc15a861,하나니라,하나니라,汎論以斷,False,하나니라,L3A
서경집전(상),425,2397,民惟邦本이니 本固라사 邦寧하나니라,30a1876a129c7345,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),525,1594,山下有澤이 損이니 君子以하여 懲忿窒欲하나니라,1dfe7f6efdbbda49,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),867,2549,澤无水困이니 君子以하여 致命遂志하나니라,bbfca66a6e7044b9,하나니라,하나니라,汎論以斷,True,하나니라,L3A
춘추좌씨전4,464,1433,禮에 爲鄰國闕하나니라,4d6a9141df93df32,하나니라,하나니라,汎論以斷,True,하나니라,L3A
논어집주,1517,4876,然이나 以聖人之言觀之면 則見其出於有意之私하여 而怨德之報皆不得其平也니 必如夫子之言然後에 二者之報各得其所라,b260f2a97ae62074,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),210,542,牖下는 室西南隅니 所謂奧也라,e6dffc75dc1f2895,라,라,微絶之斷,False,라(대조군),L3A
자치통감강목2,980,2577,夫能絀於一人之下而信於萬乘之上者는 湯武是也라,672a9a32ff0a815c,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초왕안석2,74,335,浮圖는 直空虛窮苦하야 絶山林之間하고 然後足以善其身而已라,b62f3135486433de,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소식5,200,725,乃勅禁中하사 供奉之物을 務從約損하고 斥賣珠玉하야 以巨萬計라,eb78445caaa2c925,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수4,414,1825,故通篇摹寫盡在此라,0cbc929eb39493cb,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수2,103,372,屢以下中之才로 當乎第一之選하니 宜不失於舊物에 期仰答於知人이라,5a626a8cf9c41f88,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초소순1,390,2464,四甸爲縣이요 四縣爲都한대 四都方八十里니 旁加十里면 爲一同이라,165614a0b03725ad,이라,라,微絶之斷,False,라(대조군),L3A
