book,문단식별자,문장식별자,원문,번역문,marker,llm_judgment,marker_type,analysis_level
맹자집주,1191,4047,"幽州,崇山,三危,羽山,有庳는 皆地名也라",4c9abb3e4da24506,라,False,라(대조군),Level1
서경집전(하),905,3365,琬琰은 圭名이라,e0d2b556b1cc43f4,라,False,라(대조군),Level1
주역전의(하),623,1878,益之極이면 必決而後止니 理无常益하여 益而不已면 已乃決也니 夬所以次益也라,796d762e834e7252,라,False,라(대조군),Level1
당송팔대가문초구양수6,318,2343,其還也에 自閬(랑)州로 浮江而上할새 龍舟畫舸가 照耀江水어늘 所在供億을 人不堪命이라,4a3f652f88a964f7,라,True,라(대조군),Level1
당송팔대가문초구양수3,106,379,故予作琴說以贈其行하고 且邀道滋하야 酌酒進琴以爲別하노라,d305e74b81f3702c,라,False,라(대조군),Level1
춘추좌씨전4,384,1173,季武子以所得於齊之兵作林鐘하야 而銘魯功焉한대 臧武仲謂季孫曰 非禮也라,7e42cbb803ccbf9e,라,False,라(대조군),Level1
시경집전(하),892,1965,賦也라,8ee2540f4365747d,라,False,라(대조군),Level1
시경집전(하),24,53,爾公爾侯하여 逸豫無期케하리라,281432e0113ed678,라,True,라(대조군),Level1
자치통감강목8,2086,2890,先帝舊典에 貢稅多少所由來久矣니 今猥增之하면 必有怨叛이라,1c09e77851081226,라,False,라(대조군),Level1
당송팔대가문초소식5,394,1449,麟이 因收大小使臣十二人하야 付君幷按하고 且盡斬之한대 君持不可라,fe0d99a0d87449ef,라,False,라(대조군),Level1
자치통감강목2,1115,2916,趙空壁逐我어든 卽疾入趙壁하야 拔其幟而易之하라,4acaf78b0b5b72a5,라,False,라(대조군),Level1
당송팔대가문초왕안석1,541,2381,噫라,69c0d46eb718e43e,라,True,라(대조군),Level1
자치통감강목13,490,1630,今日尚可救어니와 後則無及矣리라,95549024e739a7d5,라,False,라(대조군),Level1
당송팔대가문초한유2,149,624,大似烈士膽이요 圓如戰馬纓(師服)이라 上比香爐尖이요 下與鏡面平(喜)이라 秋瓜未落蒂로되 凍芋彊抽萌(彌明)이라,8cc690b7a12b9201,라,True,라(대조군),Level1
당송팔대가문초유종원2,208,1025,其小者則連牽繳繞라가 仰乳俯齕하며 蟻雜螽集하여 啾啾潗潗하고 旅走叢立이라,de84da580269698f,라,False,라(대조군),Level1
당송팔대가문초구양수6,305,2243,九月에 梁兵攻破襄州하니 趙匡凝奔于行密이라,5f78600223559eda,라,False,라(대조군),Level1
당송팔대가문초한유2,255,1229,近代以來로 事與古異하야 或游或仕在千里之外하고 或子幼妻稚而不能自還하며 甚者拘以陰陽畏忌하야 遂葬於其土라,6b25e008f48ce4fd,라,False,라(대조군),Level1
서경집전(상),180,1327,故星土之法은 則有九野하고 而在地者는 必有高山大川이 爲之限隔하여 風氣爲之不通하니 民生其間에 亦各異俗이라,9f9da77e2ff49e51,라,False,라(대조군),Level1
서경집전(상),417,2366,言若不用命이면 不但戮及汝身이라 將倂汝妻子而戮之라,22822e5ed74106dc,라,False,라(대조군),Level1
시경집전(하),1986,4459,賦也라,8ee2540f4365747d,라,False,라(대조군),Level1
서경집전(상),65,486,"言當厚有德, 信仁人하고 而拒奸惡也라",0362b0e3b2fe5e90,라,False,라(대조군),Level1
시경집전(상),309,748,舒는 遲緩也요 脫脫는 舒緩貌라,6380e291729de944,라,False,라(대조군),Level1
맹자집주,123,514,故로 雖無恒産이라도 而有常心이어니와 民則不能然矣라,93546f9922e03d60,라,False,라(대조군),Level1
주역전의(하),3,14,咸은 感也니 不曰感者는 咸有皆義하여 男女交相感也일새라,b12db2c5013d6d99,라,False,라(대조군),Level1
당송팔대가문초구양수5,314,2117,三將被圍數重일새 帝自禦軍救之하니 三將得出하야 皆泣訴라,0c751e725446492f,라,True,라(대조군),Level1
주역전의(하),554,1677,六五元吉은 自上祐也라,7004d2ef32af8074,라,False,라(대조군),Level1
자치통감강목17,714,2513,及魏主臨江에 問宋使者曰 盧度世亡命하고 已應至彼리라,09c0b0cab69de9b1,라,False,라(대조군),Level1
당송팔대가문초구양수1,184,1146,朝廷每用一人에 必當使天下人服이어늘 今每一差遣이면 則物議沸騰하야 累日不息이라,c0cec5948c5951e6,라,False,라(대조군),Level1
서경집전(상),448,2521,遐는 遠也니 遠棄其所司之事也라,4420cca4b0e3a9e5,라,False,라(대조군),Level1
당송팔대가문초왕안석2,87,418,惟其遇事而事治하고 畫策而利害得하야 治國而國安利하나니 此其所以異於人也라,888205d16a2398cf,라,True,라(대조군),Level1
서경집전(하),957,3578,旌別淑慝하여 表厥宅里하며 彰善癉惡하여 樹之風聲하며 弗率訓典이어든 殊厥井疆하여 俾克畏慕하며 申畫郊圻하며 愼固封守하여 以康四海하라,198b6fedd6d377ba,라,True,라(대조군),Level1
예기집설대전2,1525,2168,斬祀는 伐祠祀之木也요 殺厲는 殺疫病之人也라,25e5768248edcb5b,라,False,라(대조군),Level1
논어집주,1937,6009,故로 先去之하여 以滅其跡하니 亦接輿之意也라,29f8857b316d21a0,라,False,라(대조군),Level1
당송팔대가문초구양수6,140,984,又使葬其平生所服衮冕通天冠絳紗袍各二하되 其一은 于京師하고 其一은 于澶州하고 又葬其劒甲各二하되 其一于河中하고 其一于大名者하니 莫能原其旨也라,adb92fda883aa66a,라,True,라(대조군),Level1
당송팔대가문초한유2,82,324,此篇將牽合入天成하니 乃是筆力神巧는 與毛頴傳同이나 而雄邁過之라,6e4487accff56491,라,True,라(대조군),Level1
자치통감강목1,433,1152,書曰 恃德者昌이요 恃力者亡이라하니 此數者는 非恃德也라,fc6025cdbcc4c89e,라,False,라(대조군),Level1
당송팔대가문초구양수4,421,1851,六年八月三日에 廬陵歐陽脩述하노라,365f26303468e11c,라,False,라(대조군),Level1
주역전의(상),676,2156,九二는 不克訟이니 歸而逋하여 其邑人이 三百戶면 无眚하리라,2f055b1c64bf8ccb,라,False,라(대조군),Level1
당송팔대가문초구양수2,394,1554,夫三子者는 皆學乎聖人이요 而傳은 所以述經也니 經文隱而意深이어늘 三子者從而發之라,23d6deaa9c17c892,라,False,라(대조군),Level1
춘추좌씨전3,554,1604,曰 吾與女同好棄惡하야 復修舊德하야 以追念前勳하리라,e4865edc1cc0bd1d,라,True,라(대조군),Level1
당송팔대가문초구양수5,112,842,王峻이 慮贇左右生變하야 遣侍衛馬軍指揮使郭崇하야 以兵七百騎로 衛贇이라,9cbf9aff171d6243,라,False,라(대조군),Level1
시경집전(하),1805,4057,賦也라,8ee2540f4365747d,라,False,라(대조군),Level1
자치통감강목1,4,12,大綱槪擧而監戒昭矣요 衆目畢張而幾微著矣라,3de51c6e937433d7,라,False,라(대조군),Level1
서경집전(하),414,1643,嗚呼라,24e5a6656c0e001e,라,True,라(대조군),Level1
당송팔대가문초구양수6,260,1851,重誨前騶過御史臺門할새 殿直馬延誤衝之어늘 重誨卽臺門斬延而後奏라,140dfb121c95181c,라,False,라(대조군),Level1
당송팔대가문초소순1,374,2337,然이나 要其終亦能使民勉爲仁義라,53c5adbdb0651d34,라,False,라(대조군),Level1
당송팔대가문초한유3,278,1521,瘞硯一段光景이 頗奇氣라,63d3b620b5f196de,라,True,라(대조군),Level1
당송팔대가문초소식1,35,164,今也에 猶以道遠爲歎하시니 則是陛下未知勤也라,7b6d3182bb9121a7,라,True,라(대조군),Level1
시경집전(상),866,2042,庶士는 謂媵臣이라,1bf923cf38b527e1,라,False,라(대조군),Level1
서경집전(하),999,3723,周禮에 太僕은 下大夫也라,1e5591215b032649,라,False,라(대조군),Level1
맹자집주,1830,5823,睟然은 淸和潤澤之貌요 盎은 豐厚盈溢之意라,fa85b41ddd2b3454,라,True,라(대조군),Level1
서경집전(상),280,1724,洞庭이 正在其西北하니 則洞庭之爲九江이 審矣라,ab68a82e0c59cf68,라,False,라(대조군),Level1
당송팔대가문초구양수3,401,1548,公在相位十餘年에 外無夷狄之虞하야 兵革不用하야 海內富實하고 群工百司가 各得其職이라,3d9009624e8fbd61,라,True,라(대조군),Level1
자치통감강목6,1172,2568,夫辟은 君也요 雍은 和也니 言人君有和德이면 則天地之和應之하여 而天下之心服之也라,2702d9edf3e2b753,라,True,라(대조군),Level1
당송팔대가문초구양수4,292,1360,子野之世는 曰贈太子太師諱某는 曾祖也요 宣徽北院使樞密副使累贈尙書令諱遜은 皇祖也요 尙書比部郞中諱敏中은 皇考也라,b60789a0bc175553,라,False,라(대조군),Level1
주역전의(하),3,20,如夫婦之以淫姣와 君臣之以媚說과 上下之以邪僻은 皆相感之不以正也라,68e74cc23fe09f90,라,False,라(대조군),Level1
자치통감강목14,135,425,卓이 雖慕忠義나 性이 多疑少决이라,38ed89ecbfa24802,라,False,라(대조군),Level1
자치통감강목11,564,1905,至於臣者하여는 人道絶緒하고 禁錮明時하여 婚媾不通하고 兄弟乖隔하며 又以一切之制로 永無朝覲之望이라,22fbf32a7ee18b00,라,True,라(대조군),Level1
당송팔대가문초소식4,55,203,君以利使臣이면 則其臣皆小人也니 幸而得其人이라도 亦不過健於才而薄於德者也요 君以禮使臣이면 則其臣皆君子也니 不幸而非其人이라도 猶不失廉恥之士也라,c6086039e6b4ae68,라,False,라(대조군),Level1
맹자집주,816,2953,先王之道는 仁政이 是也라,faad37f3a42d6369,라,False,라(대조군),Level1
서경집전(하),146,603,臣之有作福作威玉食하면 其害于而家하며 凶于而國하여 人用側頗僻하며 民用僭忒하리라,ee5a8ac33318781b,라,False,라(대조군),Level1
논어집주,161,582,書云孝乎者는 言書之言孝如此也라,bbb758d7e3ab8344,라,False,라(대조군),Level1
주역전의(상),103,519,潔靜精微之謂易이니 自是不惹着事요 只懸空說一樣道理하니 不比似他書의 各着事上說이라,f042ce0cd96d4a5e,라,False,라(대조군),Level1
당송팔대가문초구양수2,282,1033,某嘗誦於此而私自爲恨者가 有日矣라,5def6587efaec590,라,True,라(대조군),Level1
맹자집주,826,2980,仁者는 有仁心仁聞而能擴而充之하여 以行先王之道者也라,d423069660b2ceda,라,False,라(대조군),Level1
당송팔대가문초구양수1,130,873,陛下視聽漸熟하야 簡在于聖心하고 及將用之時하얀 則不必與謀也라,17fdad04e1153ae2,라,False,라(대조군),Level1
당송팔대가문초구양수1,323,1785,臣聞士不忘身이면 不爲忠이요 言不逆耳면 不爲諫이라,26d14766d611aec3,라,False,라(대조군),Level1
서경집전(하),1079,4105,汝則有大刑하리라,2e40bbc299afba9e,라,False,라(대조군),Level1
당송팔대가문초구양수4,462,2044,一世之短이요 萬世之長이니 其間得失은 不待較量이라,e9afe26242bd09b0,라,True,라(대조군),Level1
맹자집주,1606,5314,物은 幣也라,8a720b2d63966f04,라,False,라(대조군),Level1
당송팔대가문초구양수6,241,1651,契丹寇鎭定하니 守貞等軍于中渡라가 遂與重威降(항)于契丹이라,2266fd7c88096c31,라,False,라(대조군),Level1
당송팔대가문초왕안석2,584,3034,藥之養之하야 內外完好라,ff965779025d7692,라,False,라(대조군),Level1
당송팔대가문초구양수4,97,465,於是에 豪勢者屈而善弱者伸하니 縣以大治라,70f0224f2c4438b2,라,False,라(대조군),Level1
맹자집주,384,1441,言其縱欲偸安을 亦惟日不足也라,aa0acd7e76522551,라,False,라(대조군),Level1
당송팔대가문초왕안석2,59,234,嗚呼라,69c0d46eb718e43e,라,True,라(대조군),Level1
서경집전(하),202,747,呂氏曰 此는 卽謹德工夫라,babbb3f76fcb4d63,라,False,라(대조군),Level1
당송팔대가문초구양수5,299,2018,左右告憲曰 今魏兵南嚮하고 主上存亡未可知라,4111b9b540c72cdc,라,False,라(대조군),Level1
주역전의(하),1426,4316,正乎凶은 言必凶이라,b0b1ed2a6cd33793,라,False,라(대조군),Level1
춘추좌씨전7,283,1017,冬에 及鄭平하니 始叛晉也라,ce4ef0ca8a811383,라,False,라(대조군),Level1
당송팔대가문초구양수5,196,1318,當崇韜用事時하야 自宰相豆盧革韋悅等으로 皆傾附之라,87aca4f2c7af7faa,라,False,라(대조군),Level1
예기집설대전2,562,802,故出則免之라,5e7733245eedafbb,라,False,라(대조군),Level1
당송팔대가문초소철3,79,402,愚故曰 古今來之에 將權之太輕이 莫有甚於今日也라하노라,6dce1566e9a28756,라,False,라(대조군),Level1
시경집전(하),113,248,蓑笠은 所以備雨라,d0f975e095b5c2b3,라,False,라(대조군),Level1
서경집전(하),286,1104,魯實侯爵이어늘 乃以天子禮樂으로 祀周公하니 亦旣不謹矣라,1d1551eb90ca9b2e,라,False,라(대조군),Level1
자치통감강목19,1795,2408,順은 澄之子也라,7e6993ec7f0a8bb4,라,False,라(대조군),Level1
자치통감강목1,503,1331,孰能一之오하야늘 對曰不嗜殺人者가 能一之라호라,deba2791ccdc314e,라,False,라(대조군),Level1
당송팔대가문초한유2,40,153,今君所請田은 皆故秦漢時郡縣地로 其課績又已驗白하니 若從其言이면 其利未可遽以一二數也리라,d591ae32f6f862ad,라,False,라(대조군),Level1
당송팔대가문초한유2,293,1422,其所憑依는 乃其所自爲也라,484b213e2b49b35d,라,True,라(대조군),Level1
주역전의(하),1325,4046,不覿은 謂尙不見人이니 蓋不變也라,fd9a5f1fc1f572ff,라,False,라(대조군),Level1
자치통감강목10,1366,2155,今千里襲人에 輜重多하니 難以趨利라,cbb16c2467dc1fb1,라,True,라(대조군),Level1
시경집전(하),1042,2290,秩은 常也라,3837af92053fdce7,라,True,라(대조군),Level1
자치통감강목18,117,390,宋主爲人이 機警勇决하고 記問博洽하고 文章華敏하고 又善騎射而奢欲無度라,de057fd0d5f12c94,라,True,라(대조군),Level1
맹자집주,760,2735,段干木은 魏文侯時人이요 泄柳는 魯繆公時人이라,7b8fbed1a1953828,라,False,라(대조군),Level1
당송팔대가문초유종원2,194,886,誨之吾戚也라,49de894cebb5ec66,라,False,라(대조군),Level1
자치통감강목15,259,312,宜命皇甫眞하여 引幷冀之衆하여 徑趨蒲坂하고 吳王垂는 引許洛之兵하여 馳解廋圍하고 太傅는 總京師虎旅하여 爲二軍後繼하여 傳檄三輔하여 示以禍福이면 彼必望風響應하리라,921ae9dd9da55307,라,False,라(대조군),Level1
당송팔대가문초구양수1,87,613,自古人君이 必有儲副는 所以承宗社之重而不可闕者也라,f36f7ab9a49034bc,라,False,라(대조군),Level1
당송팔대가문초구양수6,173,1189,軍發之日에 不給兵甲하고 惟以長竿繫旗幟以表隊伍하니 軍士頗自疑惑이라,849bdb5b312d1bad,라,False,라(대조군),Level1
주역전의(하),1264,3843,然女德之盛이 无以加此라 故又爲月幾望之象이요 而占者如之則吉也라,1b704f1a44d051f0,라,True,라(대조군),Level1
서경집전(상),130,884,會는 徵會也라,f34fdf628f5fbdf8,라,False,라(대조군),Level1
시경집전(상),576,1318,執籥秉翟者는 文舞也라,7f15ca18b624cca9,라,True,라(대조군),Level1
당송팔대가문초유종원1,157,1073,就令哀而顧之者라도 不過攀木俯首하고 深矉太息이라가 良久而去耳니 其卒無可奈何라,58e59a67f8fbf44e,라,True,라(대조군),Level1
서경집전(상),161,1116,此는 言臣所以爲隣之義也라,429d523e6b08bfda,라,False,라(대조군),Level1
시경집전(하),1967,4416,衍은 寬縱之意라,e4d0410ebdf7f921,라,False,라(대조군),Level1
중용장구,196,559,成功一也之下에 有公曰 子之言이 美矣至矣나 寡人이 實固不足以成之也라,a3d20a412795bf9e,라,False,라(대조군),Level1
논어집주,1587,5074,衡은 軛也라,6cc5db06c848c436,라,False,라(대조군),Level1
당송팔대가문초유종원2,322,2050,今尙有五丈夫子라,0ee7772021bf8501,라,False,라(대조군),Level1
서경집전(상),150,1032,明者는 顯其善이요 畏者는 威其惡이라,a81ad177d9eb375e,라,False,라(대조군),Level1
당송팔대가문초구양수5,82,622,莊宗이 東幸汴州할새 從駕兵二萬五千이러니 及至萬勝하야 不得進而還하니 軍士離散하야 所失太半이라,979fd340763630e9,라,False,라(대조군),Level1
자치통감강목9,1433,2078,不如徹圍하고 幷兵入城이니 忠見圍解하면 勢必自出이라,24c706e7b4d0f4a8,라,False,라(대조군),Level1
자치통감강목8,1293,1831,故로 時斷之也라,5bc5d2767d1d2d93,라,False,라(대조군),Level1
춘추좌씨전7,314,1092,子臣하니 可以免이라,25044c7de418f943,라,False,라(대조군),Level1
시경집전(상),712,1649,淸은 視淸明也요 揚은 眉上廣也요 顔은 額角豐滿也라,50504e24b6abb51d,라,True,라(대조군),Level1
서경집전(하),216,799,又按 死生有命이어늘 周公이 乃欲以身으로 代武王之死하시니 或者疑之라,c3b3e09165d9f52f,라,True,라(대조군),Level1
논어집주,479,1758,牖는 南牖也라,0c0e5ee1157ef3f3,라,False,라(대조군),Level1
시경집전(상),774,1808,俟는 待也라,f819e29fb82d3878,라,False,라(대조군),Level1
시경집전(하),2641,5873,成은 樂闋也니 如簫韶九成之成이라,091195e447c358b8,라,False,라(대조군),Level1
춘추좌씨전5,72,386,夏에 齊侯陳侯蔡侯北燕伯杞伯胡子沈子白狄朝于晉하니 宋之盟故也라,fc92f2967de22cf7,라,False,라(대조군),Level1
당송팔대가문초구양수1,246,1415,或人戶無力하고 或頑猾拖延하야 本料尙未送納了當하니 若令又請次料合俵錢數하면 則積壓轉多하야 必難催索이라,b2d80836837557df,라,False,라(대조군),Level1
주역전의(상),892,2777,不曰剛履柔而曰柔履剛者는 剛乘柔는 常理니 不足道라,6d410a766d00a76b,라,False,라(대조군),Level1
자치통감강목18,248,967,紹先이 不尙苛察하고 務擧大綱하여 敎民治生禦冦而已라,3a03105eb5349446,라,False,라(대조군),Level1
춘추좌씨전4,251,747,冬에 楚子囊秦庶長無地伐宋하야 師于楊梁하니 以報晉之取鄭也라,8cd96d90b3b21327,라,False,라(대조군),Level1
춘추좌씨전5,363,1848,猶求聖哲之上과 明察之官과 忠信之長과 慈惠之師하니 民於是乎可任使也하야 而不生禍亂이라,ae28bc0d499aa734,라,True,라(대조군),Level1
당송팔대가문초소식2,303,1255,秦之衰也에 時人이 莫不貪利而不仁하니 秦雖欲其仁이나 而不可得也라,ce2a064291670e17,라,True,라(대조군),Level1
자치통감강목12,499,1818,宜即時赴討하여 不可失也라,fec88c829e493406,라,False,라(대조군),Level1
서경집전(상),590,3099,僭은 差也라,12f00b261f9c6471,라,False,라(대조군),Level1
시경집전(하),542,1199,言因萋斐之形而文致之하여 以成貝錦하여 以比讒人者因人之小過而飾成大罪也라,ca4af05e048808d3,라,False,라(대조군),Level1
중용장구,293,782,惟聖人之德이 極誠無妄이라 故로 於人倫에 各盡其當然之實하여 而皆可以爲天下後世法하니 所謂經綸之也라,d8d70c89d58afe7d,라,True,라(대조군),Level1
주역전의(상),688,2180,或從王事라도 无成이리라,1074a499abc77f9e,라,False,라(대조군),Level1
시경집전(상),599,1381,然이나 豈不害於義理乎아하니 疑之而不敢遂之辭也라,ce35e1155c47f8cf,라,False,라(대조군),Level1
당송팔대가문초한유1,204,1001,其爲人溫良誠信하야 無邪佞詐妄之心하며 彊志而婉容하고 和平而有立하며 其趨事靜以敏하야 著美名 而負屈稱者가 其日已久矣라,7d02969571a0991d,라,True,라(대조군),Level1
자치통감강목1,646,1830,三十二年이라,9477a99624dd92ef,라,True,라(대조군),Level1
자치통감강목1,19,78,歲在庚午에 方子始獲傳此於嗣子寺正君而服膺焉이라,c2df237feb9d0240,라,True,라(대조군),Level1
당송팔대가문초한유1,100,464,宜特下詔云 蔡州自吳少誠已來로 相承爲節度使하고 亦微有功效ᄅ새 少陽之歿에 朕亦本擬與元濟나 恐其年少하야 未能理事라,8cb1535143ab80c6,라,False,라(대조군),Level1
주역전의(하),118,354,雖遯之時라도 君子處之면 未有必遯之義라,a68c0a0e9ae31fb6,라,False,라(대조군),Level1
자치통감강목15,1434,2031,四者不失이면 吾無憂矣로라,182e0ef0cbebe588,라,False,라(대조군),Level1
당송팔대가문초구양수6,223,1465,彜超不受代하니 以兵攻之어늘 久不克이라,4a6eb9fc355a119f,라,False,라(대조군),Level1
자치통감강목10,398,584,四年이라,f9e2ff0c910531a1,라,False,라(대조군),Level1
맹자집주,787,2838,故로 無君이요 墨子는 愛無差等하여 而視其至親을 無異衆人이라,67387e33da8a74b1,라,False,라(대조군),Level1
논어집주,178,647,三家는 魯大夫孟孫叔孫季孫之家也라,d629546bb6486b9b,라,False,라(대조군),Level1
서경집전(하),556,2131,告爾殷多士하노라,06e8418a6a7afaf3,라,False,라(대조군),Level1
맹자집주,1622,5369,故로 不以女樂去 而以膰肉行하시니 其見幾明決 而用意忠厚하시니 固非衆人所能識也라,4babe19e9bff01e0,라,True,라(대조군),Level1
주역전의(하),1434,4339,卦有剛中之德하니 能貞者也라,0989f399c5df4383,라,True,라(대조군),Level1
예기집설대전2,839,1206,子思之意以爲雖有齊衰期之禮나 然財不足以備禮면 則行之必有所不備요 若有其禮有其財하야 可以行矣로대 而非道隆之時면 亦弗可以備行也라,13a1f77f01a80898,라,False,라(대조군),Level1
시경집전(하),1296,2778,賦也라,8ee2540f4365747d,라,False,라(대조군),Level1
춘추좌씨전1,462,2338,秋 七月이라,adf1b85f64a7ea08,라,False,라(대조군),Level1
예기집설대전2,931,1346,故欲擇不可墾耕之地而葬焉이니 其意慊然不自足이나 其言依於謙儉이니 蓋亦可謂賢已라,287b7a1931b7be4b,라,False,라(대조군),Level1
예기집설대전2,1310,1873,親喪歠粥之時라,c56bfbae8aae6d07,라,True,라(대조군),Level1
시경집전(상),436,1026,漕는 衛邑名이라,869d5a6b5757fbee,라,False,라(대조군),Level1
자치통감강목7,719,971,及更始敗에 相與議曰 今天下擾亂하여 未知所歸라,8eaea89ee23e9cf6,라,True,라(대조군),Level1
서경집전(상),40,304,上日은 朔日也라,ffea0b387b17ec0f,라,False,라(대조군),Level1
시경집전(하),415,906,舊說에 幽王太子宜臼被廢而作此詩라,f4b235d5ea31a9a9,라,False,라(대조군),Level1
자치통감강목3,1150,2655,臣又聞用兵之急者三이니 一曰得地形요 二曰卒服習이요 三曰器用利라,64a3f2e20d24dd2c,라,True,라(대조군),Level1
자치통감강목1,667,1897,趙王이 歸하야 以相如爲上卿하니 位在廉頗右라,203da9b41a572ea0,라,False,라(대조군),Level1
논어집주,1644,5251,若其惡惡은 則已緩矣라,a5594ed8c381cc17,라,False,라(대조군),Level1
당송팔대가문초구양수1,18,126,夫訓兵養士하야 伺隙乘便하야 用間出奇가 此將帥之職也니 所謂閫外之事而君不御者可也라,2f5496849d021e9a,라,False,라(대조군),Level1
당송팔대가문초구양수1,472,2360,一曰不忠於陛下者 欲急和하며 二曰無識之人 欲急和하며 三曰姦邪之人 欲急和하며 四曰疲兵懦將 欲急和하며 五曰陝西之民 欲急和라,3115095feaa48fef,라,False,라(대조군),Level1
당송팔대가문초한유2,412,2153,外多失朝하야 曠不嶽狩하고 百隷怠官하야 事亡其舊어늘 帝時繼位하야 顧瞻咨嗟라 惟汝文武아 孰恤予家오 既斬吳蜀하고 旋取山東이라 魏將首義하야 六州降從이라,ce5af00b368f4435,라,True,라(대조군),Level1
당송팔대가문초소식2,465,1998,是知鑄而不知收也일새라,c9eeac3462cbac16,라,False,라(대조군),Level1
당송팔대가문초구양수3,486,2069,及呂公復相하야 公亦再起被用이라,f4fce0fd0c09bc13,라,False,라(대조군),Level1
주역전의(하),741,2205,物相會遇則成群하니 萃所以次姤也라,13845b3e0778814e,라,False,라(대조군),Level1
자치통감강목14,39,94,悉獨官이 聞之하고 曰 翰不入城하니 或能爲患이라,c264becd1bc997ed,라,False,라(대조군),Level1
시경집전(상),54,211,我姑酌彼兕觥하여 維以不永傷호리라,c118e5fd02103032,라,True,라(대조군),Level1
당송팔대가문초구양수6,121,862,晉遣太原少尹李承勳賀冊尙父러니 至燕而守光已僭號라,5013aa67c230c154,라,False,라(대조군),Level1
자치통감강목9,93,126,殤帝卽位踰年이요 安帝承襲統業이어늘 而前世令恭陵在康陵之上하니 失其次序라,515eee33357dc732,라,False,라(대조군),Level1
당송팔대가문초유종원1,13,62,永州於楚爲最南하고 狀與越相類라,0fb4dc22895226a4,라,False,라(대조군),Level1
당송팔대가문초소순1,338,2125,伊尹太公은 非賢於湯武也어늘 而二聖人者는 特不顧以師友之하니 以明有尊也라,58ca2395031c2f3d,라,False,라(대조군),Level1
맹자집주,302,1137,由湯으로 至於武丁히 賢聖之君六七이 作하여 天下歸殷이 久矣니 久則難變也라,4312bb0581d52744,라,False,라(대조군),Level1
중용장구,131,358,申은 重也라,0dc37ce116d48ff7,라,False,라(대조군),Level1
당송팔대가문초구양수6,235,1579,而姑息重榮하야 不能詰이라,6c68e5188fe31de7,라,False,라(대조군),Level1
시경집전(하),1419,3083,此亦周公戒成王之詩라,52ccc66ec02c556f,라,True,라(대조군),Level1
시경집전(상),635,1456,狐는 獸名이니 似犬하고 黃赤色이요 烏는 鵶니 黑色이라,c92bb0acf32f8861,라,False,라(대조군),Level1
서경집전(하),930,3477,曰一二臣衛는 一二는 見非一也니 爲王蕃衛故로 曰臣衛라,a7ce1f9228435879,라,False,라(대조군),Level1
서경집전(하),820,3100,令出은 惟行이라 弗惟反이니 以公滅私하면 民其允懷하리라,64285495e5c9532b,라,True,라(대조군),Level1
춘추좌씨전6,89,289,十二年春에 齊高偃納北燕伯款于唐하니 因其衆也라,f9adfe27c2b62ef6,라,False,라(대조군),Level1
논어집주,1136,3736,蓋心之全德이 莫非天理나 而亦不能不壞於人欲이라,6da7ccf9b3347ec7,라,True,라(대조군),Level1
당송팔대가문초소순1,195,1213,末世不然하여 遷其賞於不諫하고 遷其刑於諫하니 宜乎臣之噤口卷舌하여 而亂亡隨之也라,7fda9f5a28d694e0,라,False,라(대조군),Level1
당송팔대가문초구양수6,3,31,遨乃入少室山爲道士하니 其妻數(삭)以書勸遨還家어늘 輒投之於火라,80281265ac120dce,라,False,라(대조군),Level1
논어집주,1368,4418,承은 進也라,6f195ff3dba7d0ff,라,False,라(대조군),Level1
서경집전(상),274,1705,順流而下曰沿이라,f9f2c6e003cd3c51,라,False,라(대조군),Level1
시경집전(상),377,904,絺綌而遇寒風은 猶己之過時而見棄也라,21ea7a6be97f2514,라,True,라(대조군),Level1
자치통감강목4,532,1272,"公卿이 請逮捕賜治한대 賜는 自剄死하고 王后, 太子及孝는 皆棄市하니 凡二獄所連引列侯, 二千石, 豪傑等死者 數萬人이라",4a611e7e93d8cf6e,라,False,라(대조군),Level1
자치통감강목20,119,194,放은 叡之子也라,762745559c8a611f,라,False,라(대조군),Level1
시경집전(상),165,449,故로 嫁於諸侯에 而其家人美之曰 維鵲有巢면 則鳩來居之라,3090075d60dd8db0,라,True,라(대조군),Level1
주역전의(상),1928,5735,以陰柔而自處極險之地하니 是其失道也라,8a85a1b3c3cf8ec9,라,False,라(대조군),Level1
주역전의(상),1181,3568,雖使知謙之善하여 勉而爲之라도 若矜負之心不忘이면 則不能常久하니 欲其有終이나 不可得也라,ee45c03e8035b9c1,라,False,라(대조군),Level1
당송팔대가문초구양수5,127,929,昭宗이 遷洛陽하야 宴崇勳殿할새 酒半에 起하야 使人召太祖入內殿하니 將有所託일새라,d221757b00add32b,라,False,라(대조군),Level1
당송팔대가문초증공1,424,2434,夫治固不可以不兼文武나 而施澤於堂廡之上하여 服冕搢笏하여 使士民化하고 奸宄息者는 固亦在彼而不在此也라,89be77c150c42c5e,라,False,라(대조군),Level1
당송팔대가문초구양수4,358,1601,然欲與共大事立奇功인댄 非得難合自重之士면 不可爲也라,9899960c2c79785d,라,True,라(대조군),Level1
당송팔대가문초소철3,49,238,惟無重臣이라,26a8132d25c0e776,라,False,라(대조군),Level1
시경집전(하),793,1709,賦也라,8ee2540f4365747d,라,False,라(대조군),Level1
당송팔대가문초구양수4,366,1645,公은 諱塾이요 字宗道요 姓薛氏니 資政殿學士兵部尙書簡肅公之弟라,20b0e130056d46af,라,False,라(대조군),Level1
