book,문단식별자,문장식별자,원문,번역문,marker_raw,marker_normalized,dansa_category,llm_judgment,marker_type,analysis_level
맹자집주,1549,5175,任人이 復問也라,dcc1f3e6128d0ee4,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초유종원1,33,238,又永州多火災하여 五年之間에 四爲大火所迫하여 徒跣走出하여 壞牆穴牖하여 僅免燔灼하고 書籍散亂毁裂하여 不知所往이라,88f4309adce01c95,이라,라,微絶之斷,False,라(대조군),L1
주역전의(하),600,1799,故无咎也라,9d15bdbf89c21627,라,라,微絶之斷,False,라(대조군),L1
서경집전(하),76,306,能奔來降者를 勿迎擊之하여 以勞役我西土之人이니 此는 勉其武勇而戒其殺降也라,cc2725f3ceb9e8cc,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),1481,4474,中은 謂廟中이라,3995e71d536dbe7c,이라,라,微絶之斷,False,라(대조군),L1
춘추좌씨전4,233,683,晉疾이면 楚將辟之어늘 何爲而使晉師致死於我하야 楚弗敢敵이리오 而後可固與也라,8ea62c97c3eb5661,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),813,2418,前進則遂其升而得行其志하니 是以吉也라,cdd8834044e7ab1c,라,라,微絶之斷,True,라(대조군),L1
시경집전(하),2732,6059,蓼는 辛苦之物也라,c361bffcdc1cd4c2,라,라,微絶之斷,True,라(대조군),L1
논어집주,774,2754,故로 言又以兼之라,ed28ff9c710062ef,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),2034,4619,周武王이 以封其弟振鐸하니 今之曹州 卽其地也라,cceaa574155ab389,라,라,微絶之斷,True,라(대조군),L1
예기집설대전1,8,36,禮存則存하고 禮亡則亡이라.,05f437529ed25887,이라,라,微絶之斷,False,라(대조군),L1
주역전의(하),921,2744,井水之上이면 人獲其用이요 禽鳥亦就而求焉하나니 舊廢之井은 人旣不食하여 水不復上이면 則禽鳥亦不復往矣니 蓋无以濟物也라,04e3689b37810b16,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),1635,4862,陽大陰小어늘 陰得位하고 剛失位而不中하니 是小者過也라,7653adf85766f95e,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수5,344,2322,以十五人者不足以配三人之烈이나 然不忍遺之也라 故別之曰 死事라,9277a25c8be5edf7,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수4,282,1325,後七年에 予與夢升이 皆擧進士於京師라,a4d02b9c9955c9f7,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),1003,3004,聖人이 以其自絶於善이라하여 謂之下愚라,8c7169a263246563,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수2,204,765,今雖隷字己變於古나 而變古爲隷者가 非聖人이면 不足師法이라,aa8d2814ea1bb9e4,이라,라,微絶之斷,False,라(대조군),L1
주역전의(상),943,2897,人之所履 善而吉하고 至其終하여 周旋无虧면 乃大有福慶之人也니 人之行은 貴乎有終이라,cccafdfdc890f882,이라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초소식2,430,1814,齊人不悟하고 而與秦合이라 故로 秦得以其間으로 取三晉하니 三晉亡이면 齊蓋岌岌矣라,11a1e5284e86bd75,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초유종원2,271,1590,汝誠無其實이라,a0e7b1d46c0b5b8a,이라,라,微絶之斷,True,라(대조군),L1
시경집전(하),256,561,則日月之行이 雖或當食이라도 而月常避日이라 故로 其遲速高下가 必有參差而不正相合하고 不正相對者하니 所以當食而不食也라,7466edd5ee83770f,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초왕안석2,311,1658,某視公猶大父也하고 其少也에 則得公之詳을 如其孫之云이라,60f9303dfc973361,이라,라,微絶之斷,True,라(대조군),L1
시경집전(하),1085,2372,興也라,132140857a360a8c,라,라,微絶之斷,True,라(대조군),L1
서경집전(상),456,2562,夏桀이 暴虐이어늘 湯往征之하실새 亳衆이 憚於征役이라,b1753712ff9d582e,이라,라,微絶之斷,False,라(대조군),L1
예기집설대전2,681,965,凡此는 皆殷所常行이니 殷尙質이라 故禮之所由本이요 周尙文이라 故禮之所由備라,0cc6ad1d75f490fd,라,라,微絶之斷,False,라(대조군),L1
자치통감강목5,1056,2419,石顯이 筦尙書하니 尙書五人이 皆其黨이라,65f21f5051adc681,이라,라,微絶之斷,True,라(대조군),L1
서경집전(상),384,2240,沇水에 不言山者는 沇水伏流하여 其出非一이라 故로 不誌其源也요 弱水黑水에 不言山者는 九州之外라 蓋略之也라,69033519a82640c8,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초한유1,306,1484,唐荊川曰 本是三節文字로되 而活動不羈라,a2bc60892c538aa8,라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초구양수6,137,969,惟乾陵은 風雨不可發이라,22437a3c84892889,이라,라,微絶之斷,True,라(대조군),L1
주역전의(상),237,1014,各正者는 得於有生之初요 保合者는 全於已生之後라,4a1865e75eb8a2e9,라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초소철1,286,1903,韓魏는 塞秦之衝하고 而蔽山東之諸侯라,bf1ec5833b283f11,라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초구양수3,519,2305,公獨無一言이라,216e4157d40d6fa0,이라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초한유2,206,930,通篇將無作有하니 所謂以文滑稽者라,2964a98af2ac044e,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수4,424,1871,以其有得이면 則知不求而死者有恨也라,c3b9c0ea71d78f3e,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수3,259,964,作亭이 旣不詳이라 故不解先春之意라,af0cf2128653d866,라,라,微絶之斷,False,라(대조군),L1
자치통감강목4,1044,2389,可貴哉라,13da6f0963c78a4c,라,라,微絶之斷,True,라(대조군),L1
자치통감강목1,389,966,鞅이 言於孝公曰 夫民은 不可與慮始요 而可與樂成이라,b047e390adb8fed4,이라,라,微絶之斷,False,라(대조군),L1
시경집전(하),1595,3551,賦也라,8ee2540f4365747d,라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초소순1,404,2585,卽木假山하고 看出許多幸不幸來하고 有感慨하고 有態度라,b133b2cc63e67941,라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초한유2,305,1481,若伯夷者는 窮天地亘萬世而不顧者也라 昭乎日月이 不足爲明이요 崒乎泰山이 不足爲高요 巍乎天地가 不足爲容也라,438971a9d01ab00f,라,라,微絶之斷,True,라(대조군),L1
시경집전(하),2659,5907,此는 姜文王之德이라,0d98a1963b47dedd,이라,라,微絶之斷,True,라(대조군),L1
시경집전(하),2839,6282,陰白雜毛曰駰이라,c7dda5a7da9ea338,이라,라,微絶之斷,False,라(대조군),L1
주역전의(하),604,1817,故得无咎요 若平時則不可也라,f0191ba311ac6f45,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),2228,6099,大過는 顚也라 姤는 遇也니 柔遇剛也요 漸은 女歸니 待男行也라,3a0c10647c134f8c,라,라,微絶之斷,True,라(대조군),L1
자치통감강목5,1534,3462,上이 謂共王호되 我未有子하니 人命不諱라,9bb7e7a7b5e021d0,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초한유2,161,689,其石谷曰謙受之谷이라하고 瀑曰振鷺之瀑이라하니 谷言德이요 瀑言容也라,0c9d458baa32dde5,라,라,微絶之斷,True,라(대조군),L1
논어집주,23,111,非也라,2d10c6f901e3ac3b,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),2040,5770,過此以往은 未之或知也니 窮神知化 德之盛也라,2b584af1876a4d03,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),2134,5951,窮天下之理하고 盡人物之性하여 而合於天道하니 此는 聖人作易之極功也라,6881f5899738b512,라,라,微絶之斷,True,라(대조군),L1
주역전의(하),1454,4390,自處不中正하고 无與而妄求說하니 所以凶也라,46bc9fac12dcde7b,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수2,430,1711,小人은 所好者祿利也요 所貪者財貨也라,a531207c20fa0441,라,라,微絶之斷,True,라(대조군),L1
주역전의(하),266,765,明夷之時엔 利於處艱厄而不失其貞正이니 謂能晦藏其明也라,a86dbddd61a66369,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수4,417,1834,於是에 建太學於京師할새 而有司請下湖州하야 取先生之法하야 以爲太學法하니 至今爲著令이라,775784cf77a8fd13,이라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초소순1,281,1807,孫武十三篇은 兵家擧以爲師라,f75da875bbde4cd8,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),335,983,家人嗃嗃은 未失也요 婦子嘻嘻는 失家節也라,114681c5f5f2bb39,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수3,155,544,因據而求면 其得失較然矣라 而仍存其圖하야 庶幾以見予於鄭氏之學에 盡心焉耳라,1f4baa25a6bbea15,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수3,600,2776,王實大族이라,e27c77697b1e0a40,이라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초구양수1,192,1191,用人非止一端이라,124d6d0268a24722,이라,라,微絶之斷,False,라(대조군),L1
주역전의(상),976,3010,故三陰이 翩然而下復하여 不待富而其類從之하니 不待戒令而信也라,7ee1e52a1fbccf13,라,라,微絶之斷,True,라(대조군),L1
시경집전(상),994,2334,"故로 賦其所見黍之離離與稷之苗하여 以興行之靡靡, 心之搖搖라",d66e499a87a4f2ab,라,라,微絶之斷,True,라(대조군),L1
시경집전(하),234,518,員은 益也니 輔는 所以益輻也라,088c0931ccec8ab8,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초소순1,135,851,聖人之始作禮也에 其亦逆知其勢之將必如此也하여 曰 告人以誠이라야 而後人信之라,48f5ba7780387d80,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초소식4,413,1587,福勝塔火어늘 官欲更造하니 度用錢三萬萬이라,f89dc0ab9ccce3df,이라,라,微絶之斷,False,라(대조군),L1
시경집전(하),2218,4946,膳夫徹膳하고 左右布而不修하며 大夫不食粱하고 士飮酒不樂이라,7cabda5dceb41551,이라,라,微絶之斷,False,라(대조군),L1
예기집설대전2,349,501,君子小人에 曰終曰死之別은 蓋言人生斯世에 當盡人道라,90b4525b63d55e92,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),866,2042,庶士는 謂媵臣이라,1bf923cf38b527e1,이라,라,微絶之斷,True,라(대조군),L1
자치통감강목6,1226,2693,帝益壯에 以衛后故怨으로 不悅이러니 莽이 因臘日하여 上椒酒할새 置毒酒中하니 帝有疾이라,33e60093db3059c7,이라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초소순1,422,2670,昌言聞吾廢學하고 雖不言이나 察其意甚恨이라,f9c9ce353f14ef8d,이라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초증공1,226,1305,其推之皆然然後에 其所改易更革이 不至乎拂天下之勢하고 駭天下之情하여 而固已合乎先王之意矣라,7ee3dbc6bf357e61,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초소식3,163,632,孟子旣已據其善이라 是故로 荀子不得不出於惡이요 人之性은 有善惡而已어늘 二子旣已據之라 是以로 揚子亦不得不出於善惡混也라,6ce11815d0f5101d,라,라,微絶之斷,False,라(대조군),L1
맹자집주,1452,4923,姣는 好也라,c20f04dcbd3e4ee8,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초증공1,427,2445,而獄訟赴訴와 財貢輸入을 以縣附宣하여 道路回阻하니 衆不便利 歷世久之라,f7caf852f8de9399,라,라,微絶之斷,False,라(대조군),L1
시경집전(하),608,1337,律律은 猶烈烈也요 弗弗은 猶發發也라,4523ae84abd29cf7,라,라,微絶之斷,False,라(대조군),L1
자치통감강목7,1872,2595,家屬杜門하여 葬不歸墓하고 怨隙竝興하여 宗親怖慄이라,ee2898f52caae520,이라,라,微絶之斷,False,라(대조군),L1
예기집설대전1,117,446,君之有賜는 所以禮其臣이요 子之不受는 不敢竝於親也라.,0125da6b9da0090e,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초왕안석1,497,2194,山水之所附也라,5ac1a940576ef83f,라,라,微絶之斷,True,라(대조군),L1
맹자집주,777,2795,掘地는 掘去壅塞也라,59ff425e1c696bae,라,라,微絶之斷,False,라(대조군),L1
중용장구,297,790,固는 猶實也라,3138de2a35f7b533,라,라,微絶之斷,False,라(대조군),L1
서경집전(하),106,429,劉氏謂 予小子其承厥志之下에 當有缺文이라하니 以今考之컨대 固所宜有라,8d95cec33f537ee8,라,라,微絶之斷,False,라(대조군),L1
춘추좌씨전5,13,31,遂見公於夷儀하고 反曰 君淹恤在外十二年矣로되 而無憂色하고 亦無寬言하니 猶夫人也라,d785cd62d7e58d88,라,라,微絶之斷,False,라(대조군),L1
시경집전(하),2563,5703,此는 巡守而朝會祭告之樂歌也라,41b492effcddebcc,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수6,276,2047,大周建國하야 定都於汴하야 樹圭置箭하야 測岳臺晷漏하야 以爲中數라,f3d1667649b522c2,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),1049,2450,條는 條然歗貌라,308a1cfb3e3ea99c,라,라,微絶之斷,False,라(대조군),L1
춘추좌씨전1,798,2983,三年春에 溺會齊師하야 伐衛라하니 疾之也라,8ccdd229c0e09024,라,라,微絶之斷,False,라(대조군),L1
시경집전(하),2521,5609,維淸은 奏象舞라,c9f7f2c24581bce0,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초왕안석2,118,546,周官之說에 曰凡復讐者 書于士하고 殺之면 無罪라하니 疑此非周公之法也라,659c2a4ff842f062,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초소식4,362,1427,嗚呼라,24e5a6656c0e001e,라,라,微絶之斷,True,라(대조군),L1
주역전의(상),1901,5644,處重險之中하여 未能自出이라 故爲有險之象이라,f9dcc4da036203a6,이라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수2,207,778,此故所謂大不可也라,1826f497d2912adc,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초소순1,284,1837,能勿視其衆而已矣라,d74cc962d591b5a6,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),844,1971,或云 亦寬大之意也라,0a1e28f0e0972a58,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수4,257,1228,訊之에 果伏이라,696b285a6787335b,이라,라,微絶之斷,False,라(대조군),L1
자치통감강목3,1541,3499,五年이라,9e33dddcc73e3b15,이라,라,微絶之斷,False,라(대조군),L1
서경집전(하),228,832,匱는 藏卜書之匱요 金縢은 以金緘之也라,cbd43e5c3d5bea23,라,라,微絶之斷,False,라(대조군),L1
춘추좌씨전4,435,1344,其可以與於此乎잇가 公曰 子爲晉君也라,b5c3149a6001e15d,라,라,微絶之斷,False,라(대조군),L1
춘추좌씨전6,142,584,悼大子之子吳歸于陳하니 禮也라,d1d35c02abd1172d,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),840,1963,山夾水曰㵎이라,b7753ab40c74862b,이라,라,微絶之斷,False,라(대조군),L1
서경집전(하),952,3562,爲政者 因俗變革이라,ac17ec79f16ad8d9,이라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초증공1,200,1177,天下之士 各自爲方而不能相通하여 世之人이 不復知夫學之有統道之有歸也라,61fa8bd981657b45,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),1690,3828,鴇羽는 刺時也라,a48453d3db5fd88f,라,라,微絶之斷,True,라(대조군),L1
서경집전(상),643,3294,嗚呼라,24e5a6656c0e001e,라,라,微絶之斷,True,라(대조군),L1
서경집전(상),470,2622,墜는 陷也라,3cbd28276a46d540,라,라,微絶之斷,False,라(대조군),L1
서경집전(상),509,2818,蓋太甲之爲嗣王은 嗣仲壬而王也라,06378ef0e3e80aa4,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),1118,2602,緇는 黑色이니 緇衣는 卿大夫居私朝之服也라,506bfd781fe149a3,라,라,微絶之斷,True,라(대조군),L1
주역전의(하),1434,4334,兌之義는 說也라,611856f0bfcb850c,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초증공1,483,2689,於雲峰院無涉이나 而意甚奇라,4c2451eabd76f66a,라,라,微絶之斷,True,라(대조군),L1
주역전의(상),1628,4858,"反復其道는 往而復來,來而復往之意라",a57846e0a59abf1c,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초유종원1,69,517,丈人用文雅從知己하여 日以惇大府之政이라하니 甚適이라,0796bb779030ff4d,이라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초유종원1,227,1464,其上多楓柟竹箭과 哀鳴之禽하고 其下多芡芰蒲蕖와 騰波之魚라,12a60e6369493fd0,라,라,微絶之斷,True,라(대조군),L1
주역전의(상),1507,4499,五无應이나 而四居大臣之位하여 得其助也라,96ba2a2be920b8e5,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),840,1960,賦也라,8ee2540f4365747d,라,라,微絶之斷,False,라(대조군),L1
논어집주,40,198,重은 厚重이요 威는 威嚴이요 固는 堅固也라,4376b6448ea0f60d,라,라,微絶之斷,False,라(대조군),L1
맹자집주,105,403,輿薪은 以車載薪이니 大而易見也라,cb05975c7a37bea6,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수1,489,2431,彼集於東이어든 則別出其西하고 我歸彼散이어든 則我復出而彼又集이리니 我以五路之兵으로 番休出入하야 使其一國之衆으로 聚散犇走하야 無時暫停이면 則無不困之虜矣라,df8502441366ebb1,라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초한유1,171,827,得一名하고 獲一位면 則棄其業하고 而役役於持權者之門이라,0ca146aca96b993e,이라,라,微絶之斷,False,라(대조군),L1
예기집설대전2,1704,2433,追吳師는 事在魯昭公十二年이라,75d83a9733c74b74,이라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초유종원1,79,622,夫君子亦然하여 不求險而利也라,38ac1b41ed8e2d16,라,라,微絶之斷,False,라(대조군),L1
자치통감강목2,228,580,冬十月이라,b8b6c7843b0233d5,이라,라,微絶之斷,False,라(대조군),L1
시경집전(하),1677,3764,穟穟는 苗美好之貌也라,319e17b04b3dd2a9,라,라,微絶之斷,False,라(대조군),L1
시경집전(하),1473,3236,興也라,132140857a360a8c,라,라,微絶之斷,True,라(대조군),L1
예기집설대전2,556,795,則不敢以私讐妨公事니 由其恩殺(쇄)於父母라,21e96d1fad6f632b,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초한유1,76,356,史佚曰 天子無戱言이라,645a5cdff4c14996,이라,라,微絶之斷,False,라(대조군),L1
춘추좌씨전1,692,2814,宋多責賂於鄭하니 鄭不堪命이라,7dce8395bc5894d2,이라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수4,439,1946,君娶饒氏하니 封晉陵縣君이요 先卒이라,2a7ea333632d8cc4,이라,라,微絶之斷,False,라(대조군),L1
서경집전(하),11,52,萬物資始하고 至哉라,82623966a10a1b2f,라,라,微絶之斷,True,라(대조군),L1
시경집전(하),2119,4726,毖는 愼이요 況은 滋也라,f3988309927fb212,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),2687,6231,龐龐은 充實也라,531d6ea4efa40f5a,라,라,微絶之斷,False,라(대조군),L1
시경집전(하),716,1557,此亦行役勞苦而憂思者之作이라,c80b285d75877b0f,이라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초유종원2,208,1016,土寒氣勁하여 崖坼谷裂하니 草木短縮하고 鳥獸墜匿이나 而馬蕃焉이라,cbb488601ae08aa1,이라,라,微絶之斷,True,라(대조군),L1
시경집전(상),2390,5545,享은 獻也라,5eef0f3106b664a7,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),1681,5005,坤初爻變而爲震하니 剛自外而來也라,a5bfbb51e9e67a86,라,라,微絶之斷,False,라(대조군),L1
시경집전(하),1708,3853,莫은 猶勿也라,ff8e31d2cfa0eb64,라,라,微絶之斷,False,라(대조군),L1
시경집전(하),1689,3794,穈은 赤粱粟也요 芑는 白粱粟也라,565d447c0122ca04,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),1409,3228,由는 從也라,55e33460b962c596,라,라,微絶之斷,False,라(대조군),L1
서경집전(상),18,109,納日은 方納之日也니 蓋以秋分之莫로 夕方納之日하여 而識其景也라,632b9f564fa2e987,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),1730,5149,此는 只據大畜之義而言이요 彖은 更以卦之才德而言하며 諸爻則惟有止畜之義하니 蓋易은 體道隨宜하여 取明且近者라,cf66c328c24b1208,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),1466,4377,以至天地之生과 萬物之成에 皆合而後能遂하니 凡未合者는 皆有間也라,0963e0ccc95c54ef,라,라,微絶之斷,False,라(대조군),L1
예기집설대전2,767,1091,之는 往也니 之死는 謂以禮往送於死者也라,1d98e4964d57e1ca,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),611,1405,衛之賢者 處亂世하고 事暗君하여 不得其志라,ccd1b8c3e8b34ed9,라,라,微絶之斷,False,라(대조군),L1
맹자집주,1384,4731,桮棬은 屈木所爲니 若巵匜之屬이라,71596e8b2ca1a6d4,이라,라,微絶之斷,False,라(대조군),L1
자치통감강목3,702,1588,酈商은 老病하고 其子寄與祿善이라,b914af1c412a9f79,이라,라,微絶之斷,False,라(대조군),L1
시경집전(하),2375,5282,自江漢之滸言之라 故로 曰來라,d783791bf04e4857,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수2,103,366,上國連衡에 仰攀於俊軌하고 橋門掎袂에 獲覘於邦光이라,fb897a1e74bf904f,이라,라,微絶之斷,True,라(대조군),L1
주역전의(하),75,238,初六은 浚恒이라,39c0ec180fb400f0,이라,라,微絶之斷,False,라(대조군),L1
맹자집주,419,1527,函은 甲也라,3ff3dcd185fee63b,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수2,3,7,然其爲言也가 質而不文하면 則不足以行遠而昭聖謨요 麗而不典하면 則不足以示後而爲世法하니 居是職者는 古難其人이어늘 乃以愚臣而當此選이라,d95a85f1085f8ba9,이라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초증공1,125,761,故按致操切之法用하여 而怨忿違倍之情生하고 偏聽摘抉之勢行하여 而譖訴告訐之害集하니 己之用力也 愈煩하고 而人之違己也 愈甚이라,030dd2b7eb04c1a1,이라,라,微絶之斷,False,라(대조군),L1
시경집전(상),2355,5460,丁丁은 伐木聲이라,1ff976ae95a160bf,이라,라,微絶之斷,False,라(대조군),L1
주역전의(상),1226,3697,卦之得名은 本爲和樂이나 然卦辭는 爲衆樂之義요 爻辭는 除九四與卦同外에 皆爲自樂하니 所以有吉凶之異라,cba86cce981d8366,라,라,微絶之斷,False,라(대조군),L1
맹자집주,151,591,樂은 以和爲主하니 使人聞鍾鼓管絃之音하고 而疾首蹙頞이면 則雖奏以咸英韶濩라도 無補於治也라,38488fd22dbeddc8,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초소식2,487,2093,夏商之王은 皆五六百年하니 其先王之德이 無以過周요 而後王之敗도 亦不減幽厲라,f42cbcfe856faf08,라,라,微絶之斷,False,라(대조군),L1
서경집전(상),67,495,奮은 起요 熙는 廣이요 載는 事요 亮은 明이요 惠는 順이요 疇는 類也라,4c1684e1cdae8f59,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수6,261,1868,劉岳은 字昭輔니 洛陽人也라,222fbf72bfd5a9fe,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),1086,2531,采葛은 所以爲絺綌이니 蓋淫奔者託以行也라,1c9b742721d234d2,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),1171,3544,以柔處下는 謙之至也니 君子之行也라,a2b485041da91ea3,라,라,微絶之斷,False,라(대조군),L1
예기집설대전2,578,828,事之有無를 不可知요 其義를 亦難强解니 或記者有遺誤也라,b646489cc2935a9d,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수1,108,766,而今所欲定者正名號爾니 至於立廟京師干亂統紀之事하얀 皆非朝廷本議라하면 庶幾群疑可釋이라,320486bdd6c0b82e,이라,라,微絶之斷,False,라(대조군),L1
시경집전(상),1054,2461,啜은 泣貌라,26c3bdb78c02c868,라,라,微絶之斷,False,라(대조군),L1
서경집전(상),818,3838,各安其義之所當盡하여 以自達其志於先王하여 使無愧於神明而已니 如我則不復顧行遯也라,37174b0d9ef51431,라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초구양수6,270,1992,重績卒年六十四라,3de2012bc1fd355b,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초왕안석2,80,371,士庶人是也라,ba7cf9265772a7f9,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),271,785,事未顯而處甚艱하니 非見幾之明이면 不能也라,23ab9e7aa91735f3,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수4,248,1187,享年五十有八이라,3f974e6a783e6fbc,이라,라,微絶之斷,True,라(대조군),L1
주역전의(하),1084,3280,知震之來하고 當震之始하여 若能以爲恐懼而周旋顧慮하여 虩虩然不敢寧止하면 則終必保其安吉이라,c2ae8a6b5fb81bfa,이라,라,微絶之斷,False,라(대조군),L1
춘추좌씨전1,714,2841,諸侯不貢車服하고 天子不私求財라,2231b20eff627a57,라,라,微絶之斷,False,라(대조군),L1
서경집전(상),680,3411,適于山은 往于亳也라,8b7b5170fedcd4dd,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),842,2618,小畜은 柔得位而上下應之할새 曰小畜이라,5d12e52cc10073ca,이라,라,微絶之斷,False,라(대조군),L1
주역전의(상),1628,4859,七日者는 所占來復之期也라,f0cc41fcb6e8708f,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),240,1034,實之旣成이면 則其根蔕脫落하여 可復種而生矣니 此는 四德之所以循環而无端也라,3d5496276f3e390c,라,라,微絶之斷,True,라(대조군),L1
서경집전(상),36,290,烈은 迅이요 迷는 錯也라,ba98e3ab87c188cb,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),129,381,初以柔處微하여 旣已後矣면 不可往也니 往則危矣라,dfa20a9f20c6b310,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수3,365,1341,此文은 凡五段이니 一段是總敍其略이요 二段是言其能全節이요 三段是辨其事이요 四段是言其善出奇策이요 五段是寺中畫像之事라,87f6db6238708a92,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초증공1,235,1347,白之詩는 連類引義하여 雖中於法度者寡나 然其辭閎肆雋偉하여 殆騷人所不及이요 近世所未有也라,83f5b61967b4ccca,라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초소식2,56,253,臣聞 天聖中에 蔡齊知密州러니 是時東方饑饉이라,2496fca408690fbc,이라,라,微絶之斷,False,라(대조군),L1
주역전의(하),568,1722,以卦體로 釋卦名義라,b815ea9d700bf2d3,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),604,1962,所以能然者는 以居天位而得正中也라,3d0f18160fced6ce,라,라,微絶之斷,True,라(대조군),L1
시경집전(하),1333,2856,是以로 子孫蒙其福澤而君有天下也라,5e0a4bb7ae57576e,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),1602,4776,鶴在陰은 謂九居二요 好爵은 謂得中이요 靡는 與縻同이라,323e58a61364c512,이라,라,微絶之斷,False,라(대조군),L1
자치통감강목3,1394,3172,丞相嘉等이 奏호되 功莫大於高皇帝요 徳莫盛於孝文皇帝니 高皇帝宜爲太祖之廟요 孝文皇帝宜爲太宗之廟라,96cf339ae652ed35,라,라,微絶之斷,False,라(대조군),L1
논어집주,188,685,然이나 凡物之理는 必先有質而後有文하니 則質乃禮之本也라,f4e13980dcb8ed5b,라,라,微絶之斷,True,라(대조군),L1
